141339394660760576,-0.17507,-0.51781,0.72333,-0.53891,-0.25944,0.78488,-0.16195,
1413393946280760576,-0.18197,-0.51519,0.72073,-0.62294,-0.19411,0.74259,-0.15109,
1413393946565760512,-0.16431,-0.59407,0.69912,-0.57926,-0.10930,0.80042,-0.10879,
1413393946710760448,-0.13613,-0.64298,0.68210,-0.53334,-0.07456,0.84064,-0.05757,
1413393946965760512,-0.10445,-0.66004,0.69039,-0.54967,-0.00494,0.83515,0.01905,
1413393947165760512,-0.10307,-0.65532,0.69664,-0.62596,0.05143,0.77604,0.05738,
1413393947315760384,-0.10860,-0.68071,0.66155,-0.62929,0.09673,0.76632,0.08597,
1413393947490760448,-0.12879,-0.71953,0.58847,-0.61133,0.16650,0.76735,0.09861,
1413393947715760384,-0.15721,-0.81417,0.48283,-0.56083,0.26758,0.77718,0.09931,
1413393947965760512,-0.12091,-0.94192,0.40315,-0.50513,0.30687,0.78375,0.19082,
1413393948210760448,-0.06622,-0.99904,0.37479,-0.52400,0.30769,0.74220,0.28264,
1413393948425760512,-0.05744,-1.01645,0.35372,-0.56495,0.33468,0.69146,0.30116,
1413393948710760448,-0.13117,-1.06701,0.33199,-0.51461,0.39495,0.70194,0.29406,
1413393948920760576,-0.21579,-1.11486,0.32348,-0.45181,0.45002,0.71591,0.28429,
1413393949175760384,-0.26917,-1.14877,0.34684,-0.46698,0.47739,0.65984,0.34445,
1413393949460760576,-0.32728,-1.15971,0.39528,-0.49783,0.49160,0.58127,0.41547,
1413393949710760448,-0.45742,-1.18190,0.41284,-0.48452,0.55868,0.56429,0.36702,
1413393949920760576,-0.58942,-1.25450,0.43172,-0.48326,0.61345,0.53829,0.31684,
1413393950165760512,-0.71625,-1.46500,0.47940,-0.42987,0.61556,0.56682,0.33913,
1413393950370760448,-0.78810,-1.70199,0.52959,-0.37007,0.59873,0.60789,0.36747,
1413393950520760576,-0.80829,-1.87088,0.55015,-0.37124,0.60094,0.60374,0.36952,
1413393950765760512,-0.76200,-2.12154,0.53867,-0.40383,0.58495,0.57708,0.40217,
1413393950950760448,-0.71896,-2.29601,0.49075,-0.40076,0.57502,0.57603,0.42064,
1413393951145760512,-0.66604,-2.46394,0.42544,-0.38717,0.57333,0.58288,0.42620,
1413393951325760512,-0.60022,-2.57519,0.37905,-0.39552,0.58111,0.57372,0.42037,
1413393951560760576,-0.52375,-2.70545,0.33437,-0.38045,0.59396,0.57681,0.41202,
1413393951810760448,-0.42239,-2.81427,0.24928,-0.37666,0.59273,0.57174,0.42416,
141339395220760576,-0.31625,-2.87405,0.18126,-0.38115,0.59632,0.55942,0.43149,
1413393952210760448,-0.21255,-2.90947,0.15084,-0.38402,0.60116,0.54971,0.43469,
1413393952370760448,-0.13251,-2.92095,0.15328,-0.38946,0.60259,0.54619,0.43230,
1413393952615760384,-0.00826,-2.93375,0.17887,-0.40098,0.57759,0.57192,0.42252,
1413393952815760384,0.09652,-2.92749,0.20245,-0.41725,0.55140,0.59925,0.40343,
1413393953760576,0.18683,-2.90634,0.22122,-0.43784,0.54605,0.60653,0.37716,
1413393953160760576,0.26554,-2.89171,0.23835,-0.45012,0.54845,0.60611,0.35948,
1413393953415760384,0.39864,-2.88818,0.20972,-0.46733,0.55270,0.59650,0.34687,
1413393953635760384,0.52300,-2.92991,0.23330,-0.46344,0.53320,0.59615,0.38147,
1413393953865760512,0.61455,-2.99362,0.26321,-0.45714,0.51442,0.59981,0.40820,
141339395490760448,0.66179,-3.04120,0.24754,-0.45019,0.50806,0.62591,0.38398,
1413393954320760576,0.69348,-3.06932,0.24048,-0.43103,0.50265,0.67207,0.33147,
1413393954515760384,0.75327,-3.06847,0.25685,-0.43481,0.47191,0.70708,0.29712,
1413393954670760448,0.82718,-3.05182,0.27166,-0.44396,0.44132,0.72957,0.27544,
1413393954875760384,0.97730,-3.00906,0.29670,-0.44869,0.41585,0.74780,0.25795,
141339395565760512,1.14577,-2.93004,0.32740,-0.46806,0.39548,0.74491,0.26386,
1413393955365760512,1.45504,-2.74912,0.37378,-0.51184,0.36563,0.73662,0.24843,
1413393955560760576,1.64821,-2.62288,0.40606,-0.54284,0.31803,0.74233,0.23049,
1413393955765760512,1.83731,-2.50795,0.41593,-0.56045,0.23213,0.76019,0.23264,
1413393955870760448,1.91444,-2.44998,0.40026,-0.54965,0.19892,0.77577,0.23770,
141339395660760576,2.02476,-2.33112,0.37375,-0.54050,0.20277,0.79599,0.18204,
1413393956215760384,2.08501,-2.21416,0.36179,-0.54830,0.19934,0.80019,0.13904,
1413393956370760448,2.12817,-2.09203,0.35588,-0.57452,0.16403,0.79319,0.11774,
1413393956530760448,2.19125,-1.95914,0.36413,-0.59367,0.11726,0.79094,0.09063,
1413393956665760512,2.22679,-1.85776,0.36468,-0.58917,0.07739,0.80231,0.05647,
1413393956860760576,2.25755,-1.72581,0.36064,-0.57109,0.02196,0.82058,0.00429,
141339395730760448,2.27945,-1.62863,0.36262,-0.56648,-0.02184,0.82264,-0.04350,
1413393957260760576,2.32383,-1.47040,0.37052,-0.56032,-0.10336,0.81695,-0.08913,
1413393957510760448,2.35700,-1.31349,0.39294,-0.55591,-0.19139,0.79563,-0.14595,
1413393957810760448,2.41410,-1.08165,0.33651,-0.56445,-0.28299,0.74544,-0.21364,
141339395895760384,2.47234,-0.96432,0.25599,-0.54288,-0.37831,0.71677,-0.22003,
1413393958315760384,2.48854,-0.89091,0.26883,-0.52120,-0.38906,0.71878,-0.24564,
1413393958570760448,2.50417,-0.87887,0.31212,-0.49308,-0.37941,0.73669,-0.26497,
1413393958860760576,2.46764,-0.81374,0.27028,-0.49400,-0.37533,0.73995,-0.25993,
1413393959115760384,2.40891,-0.72894,0.17602,-0.51554,-0.35005,0.72944,-0.28214,
1413393959370760448,2.35948,-0.62955,0.08096,-0.52883,-0.34656,0.72367,-0.27666,
1413393959660760576,2.33397,-0.54849,0.00456,-0.55477,-0.34504,0.70621,-0.27286,
1413393959870760448,2.35092,-0.51684,-0.02827,-0.55927,-0.34318,0.70374,-0.27239,
1413393960115760384,2.40424,-0.52706,-0.05955,-0.51460,-0.35996,0.73823,-0.24623,
1413393960295760384,2.43045,-0.53333,-0.07070,-0.48438,-0.36896,0.75880,-0.23124,
1413393960520760576,2.41928,-0.53518,-0.06702,-0.50164,-0.37376,0.73963,-0.24823,
1413393960810760448,2.35924,-0.54272,-0.17508,-0.49098,-0.42908,0.69825,-0.29544,
141339396115760384,2.30999,-0.55351,-0.30198,-0.44709,-0.46728,0.69695,-0.30988,
1413393961165760512,2.24970,-0.55328,-0.36773,-0.45190,-0.47366,0.68407,-0.32169,
1413393961415760384,2.14850,-0.52158,-0.39111,-0.51349,-0.41816,0.63318,-0.40069,
1413393961660760576,2.14474,-0.51385,-0.26622,-0.49983,-0.44912,0.64869,-0.35730,
1413393961840760576,2.19285,-0.52136,-0.15056,-0.48899,-0.46177,0.65840,-0.33787,
1413393961925760512,2.21998,-0.52543,-0.06966,-0.48210,-0.46580,0.66372,-0.33178,
141339396265760512,2.26219,-0.54172,0.06931,-0.46963,-0.47172,0.67230,-0.32394,
1413393962145760512,2.28741,-0.55645,0.15948,-0.46299,-0.47456,0.67694,-0.31966,
1413393962325760512,2.32187,-0.58312,0.38464,-0.44976,-0.48028,0.68500,-0.31276,
1413393962490760448,2.32998,-0.60260,0.56946,-0.42611,-0.48973,0.70283,-0.29090,
1413393962665760512,2.32348,-0.61411,0.68663,-0.42258,-0.48125,0.72274,-0.25977,
1413393962860760576,2.24155,-0.60893,0.77890,-0.48117,-0.44105,0.72361,-0.22436,
141339396310760448,2.14567,-0.60736,0.82728,-0.53024,-0.39428,0.72539,-0.19287,
1413393963260760576,1.94379,-0.64828,0.87195,-0.57971,-0.29086,0.74454,-0.15809,
1413393963410760448,1.78639,-0.69775,0.88380,-0.59156,-0.22877,0.76032,-0.14010,
1413393963665760512,1.49773,-0.81491,0.85527,-0.60190,-0.14561,0.77940,-0.09510,
1413393963920760576,1.23325,-0.98283,0.74093,-0.60733,-0.08483,0.78883,-0.04115,
1413393964310760448,0.80291,-1.31024,0.47975,-0.59540,0.02384,0.80294,0.01479,
1413393964525760512,0.55016,-1.52773,0.34829,-0.58735,0.08600,0.80410,0.03248,
1413393964730760448,0.34958,-1.73450,0.25316,-0.58669,0.14138,0.79607,0.04559,
1413393964815760384,0.27151,-1.83334,0.21697,-0.58243,0.16374,0.79470,0.04920,
1413393964955760384,0.17419,-1.97634,0.16874,-0.56071,0.20135,0.80126,0.05509,
1413393965170760448,0.07518,-2.19859,0.09984,-0.51655,0.27578,0.80976,0.03745,
1413393965360760576,0.09520,-2.37404,0.06915,-0.47430,0.29894,0.82531,0.06728,
1413393965615760384,0.26034,-2.51310,0.07558,-0.45507,0.21861,0.84168,0.19157,
1413393965815760384,0.41459,-2.47688,0.10440,-0.49510,0.20633,0.81836,0.20639,
1413393966160760576,0.59499,-2.27517,0.13834,-0.53392,0.19983,0.79345,0.21316,
1413393966410760448,0.63743,-2.07176,0.21900,-0.53708,0.18504,0.79032,0.22958,
1413393966660760576,0.57964,-1.82878,0.34168,-0.58725,0.18164,0.75655,0.22312,
1413393966910760448,0.43770,-1.59245,0.39262,-0.59830,0.19493,0.74937,0.20611,
1413393967170760448,0.22388,-1.40359,0.38431,-0.57269,0.25109,0.76323,0.16268,
1413393967460760576,-0.00902,-1.24902,0.32332,-0.57244,0.29229,0.74149,0.19255,
1413393967720760576,-0.18725,-1.16213,0.24654,-0.55640,0.35553,0.71443,0.23151,
1413393967880760576,-0.30424,-1.12612,0.21984,-0.53293,0.39343,0.70409,0.25585,
141339396870760448,-0.43283,-1.10756,0.23307,-0.48761,0.43082,0.71325,0.26058,
1413393968330760448,-0.54265,-1.07034,0.34160,-0.47681,0.44900,0.70849,0.26287,
1413393968520760576,-0.58654,-1.03808,0.39368,-0.46137,0.42813,0.72088,0.29015,
1413393968715760384,-0.61692,-0.98116,0.40836,-0.45805,0.42294,0.72106,0.30230,
1413393968915760384,-0.63136,-0.89574,0.38414,-0.47147,0.43783,0.69576,0.31928,
1413393969110760448,-0.63719,-0.80477,0.31670,-0.49138,0.47354,0.64845,0.33737,
1413393969220760576,-0.64248,-0.76120,0.27180,-0.48336,0.49104,0.62934,0.35941,
1413393969420760576,-0.66322,-0.68563,0.21095,-0.46059,0.53640,0.59601,0.38066,
1413393969660760576,-0.70863,-0.61651,0.15797,-0.45251,0.60017,0.54283,0.37466,
1413393969915760384,-0.75881,-0.62341,0.17052,-0.42995,0.63544,0.51706,0.37949,
1413393970210760448,-0.82489,-0.71791,0.28916,-0.36900,0.61635,0.54977,0.42626,
1413393970465760512,-0.84485,-0.80054,0.34764,-0.35965,0.61140,0.55833,0.43024,
1413393970605760512,-0.83456,-0.83289,0.37859,-0.37066,0.59979,0.55363,0.44312,
1413393970810760448,-0.80591,-0.85941,0.39889,-0.35693,0.57297,0.56267,0.47718,
1413393970985760512,-0.78947,-0.84414,0.38002,-0.33602,0.56038,0.57387,0.49369,
1413393971200760576,-0.76521,-0.73767,0.37398,-0.38876,0.55707,0.54539,0.49101,
1413393971410760448,-0.78672,-0.57099,0.41415,-0.43553,0.53016,0.51650,0.51232,
1413393971770760448,-1.00397,-0.25417,0.38412,-0.47051,0.61497,0.49497,0.39424,
1413393972160760576,-1.33433,-0.12039,0.43515,-0.43308,0.64243,0.50274,0.38338,
1413393972370760448,-1.51529,-0.14375,0.40734,-0.39470,0.63475,0.52870,0.40221,
1413393972625760512,-1.69940,-0.20696,0.37619,-0.35034,0.61728,0.56183,0.42494,
1413393972810760448,-1.79644,-0.23039,0.35424,-0.34435,0.61616,0.56277,0.43019,
1413393972980760576,-1.85830,-0.23024,0.32738,-0.34139,0.61235,0.55966,0.44188,
1413393973170760448,-1.87840,-0.19995,0.31076,-0.35161,0.59972,0.55059,0.46212,
1413393973360760576,-1.91892,-0.13125,0.28838,-0.38238,0.57536,0.53197,0.48965,
1413393973520760576,-1.96886,-0.04661,0.27164,-0.40715,0.55451,0.51784,0.50852,
1413393973670760448,-2.05139,0.05863,0.25492,-0.42472,0.55428,0.50982,0.50246,
1413393973860760576,-2.19946,0.20063,0.22929,-0.45259,0.60846,0.49885,0.41963,
1413393974115760384,-2.44793,0.31030,0.20439,-0.41405,0.68644,0.52235,0.29069,
1413393974305760512,-2.57442,0.25554,0.22905,-0.31592,0.69037,0.58917,0.27652,
1413393974560760576,-2.44295,0.09566,0.33865,-0.24464,0.63322,0.64902,0.34344,
1413393974770760448,-2.18776,0.05326,0.43944,-0.28859,0.56914,0.64016,0.42777,
1413393974985760512,-1.85439,0.09657,0.50024,-0.36837,0.55110,0.59234,0.45797,
1413393975160760576,-1.59906,0.17008,0.50007,-0.41329,0.56012,0.55908,0.45044,
1413393975365760512,-1.33638,0.28379,0.49442,-0.42132,0.56949,0.55100,0.44111,
1413393975605760512,-1.08588,0.43267,0.49712,-0.42036,0.54967,0.55162,0.46570,
1413393975765760512,-0.95959,0.55073,0.49513,-0.43185,0.55863,0.54323,0.45424,
1413393975990760448,-0.83919,0.72103,0.50305,-0.44309,0.58212,0.52572,0.43408,
1413393976260760576,-0.74282,0.88168,0.48281,-0.42063,0.60100,0.52867,0.42706,
1413393976345760512,-0.72882,0.92961,0.46402,-0.42761,0.60425,0.52114,0.42480,
1413393976560760576,-0.69719,1.02878,0.43935,-0.44309,0.60106,0.52232,0.41179,
1413393976670760448,-0.69212,1.05815,0.43398,-0.44458,0.59784,0.53376,0.40005,
1413393976815760384,-0.69478,1.09114,0.41375,-0.45148,0.59626,0.54195,0.38332,
1413393976925760512,-0.70007,1.10602,0.38904,-0.43850,0.59956,0.55823,0.36962,
1413393977120760576,-0.70673,1.08837,0.36878,-0.40432,0.59063,0.58782,0.37702,
1413393977260760576,-0.69252,1.07306,0.38141,-0.40115,0.57806,0.59066,0.39502,
1413393977370760448,-0.66181,1.07538,0.40157,-0.40363,0.57115,0.58831,0.40591,
1413393977620760576,-0.59553,1.09191,0.47342,-0.39780,0.56948,0.58562,0.41773,
1413393977870760448,-0.53643,1.12928,0.50142,-0.39396,0.57414,0.58063,0.42194,
1413393978120760576,-0.46933,1.20613,0.52464,-0.39412,0.58593,0.57001,0.42005,
1413393978370760448,-0.39545,1.29272,0.56207,-0.40364,0.60381,0.54330,0.42109,
1413393978570760448,-0.33626,1.35310,0.60059,-0.40249,0.62570,0.50406,0.43867,
1413393978790760448,-0.30352,1.39047,0.63898,-0.37162,0.66467,0.46086,0.45576,
141339397915760384,-0.27377,1.41341,0.68539,-0.34208,0.70225,0.40706,0.47342,
1413393979130760448,-0.27765,1.41247,0.71336,-0.32788,0.72001,0.37545,0.48281,
1413393979285760512,-0.28163,1.39466,0.73484,-0.30036,0.74014,0.33412,0.50034,
1413393979380760576,-0.29873,1.38057,0.73092,-0.28672,0.75193,0.30519,0.50916,
1413393979615760384,-0.36506,1.31074,0.69265,-0.25594,0.77804,0.23155,0.52490,
1413393979780760576,-0.43334,1.22835,0.66288,-0.21592,0.79034,0.19131,0.54051,
1413393979915760384,-0.50694,1.15166,0.64392,-0.17544,0.80003,0.16603,0.54918,
141339398060760576,-0.60169,1.06568,0.63011,-0.13440,0.81341,0.13686,0.54915,
1413393980220760576,-0.70923,0.96162,0.61533,-0.07922,0.82989,0.11749,0.53963,
1413393980350760448,-0.78410,0.86239,0.60714,-0.04975,0.83859,0.10837,0.53156,
1413393980545760512,-0.88176,0.69122,0.59667,-0.03659,0.83001,0.10103,0.54730,
1413393980665760512,-0.91182,0.57354,0.59457,-0.03546,0.81612,0.10030,0.56800,
141339398110760448,-0.93561,0.25146,0.59423,-0.05585,0.83392,0.08670,0.54216,
1413393981190760448,-0.92846,0.05071,0.60873,-0.07784,0.83117,0.07177,0.54585,
1413393981410760448,-0.94428,-0.20717,0.69246,-0.08629,0.83080,0.07088,0.54526,
1413393981585760512,-0.96663,-0.42577,0.74714,-0.06946,0.83024,0.08970,0.54574,
1413393981780760576,-0.98384,-0.68443,0.76642,-0.05807,0.82778,0.10474,0.54812,
1413393981935760384,-0.97521,-0.90534,0.75189,-0.05510,0.81936,0.12377,0.55705,
1413393982165760512,-0.92125,-1.22038,0.72718,-0.08290,0.80149,0.17074,0.56709,
1413393982365760512,-0.83613,-1.47768,0.71302,-0.13210,0.78457,0.23126,0.55993,
1413393982530760448,-0.75066,-1.68146,0.70506,-0.17695,0.76721,0.29732,0.54007,
1413393982660760576,-0.66920,-1.82726,0.70251,-0.21477,0.74354,0.35624,0.52356,
1413393982810760448,-0.55668,-1.98733,0.70377,-0.25548,0.70310,0.43056,0.50497,
141339398360760576,-0.34811,-2.23201,0.69608,-0.32085,0.61938,0.54501,0.46517,
1413393983320760576,-0.10525,-2.37062,0.68692,-0.37352,0.51860,0.64465,0.41948,
1413393983515760384,0.07333,-2.37654,0.68744,-0.41786,0.43464,0.69722,0.38776,
1413393983685760512,0.20813,-2.32306,0.69583,-0.45872,0.36311,0.72916,0.35504,
1413393983910760448,0.32925,-2.16314,0.72262,-0.50292,0.28551,0.76017,0.29613,
1413393984165760512,0.37209,-1.92444,0.76519,-0.53762,0.19211,0.78417,0.24316,
1413393984420760576,0.31368,-1.63717,0.82686,-0.56651,0.10987,0.79607,0.18238,
1413393984710760448,0.11007,-1.29588,0.89105,-0.58463,0.06538,0.80076,0.11274,
1413393984965760512,-0.11969,-0.99879,0.88419,-0.57536,0.10639,0.80968,0.04548,
1413393985220760576,-0.32092,-0.72260,0.82178,-0.57165,0.16564,0.79929,0.08319,
1413393985510760448,-0.50775,-0.43072,0.72793,-0.56305,0.23417,0.77214,0.17872,
1413393985720760576,-0.65714,-0.22490,0.66579,-0.53469,0.31175,0.75852,0.20387,
1413393985920760576,-0.78870,-0.04199,0.62125,-0.50258,0.38454,0.74367,0.21565,
1413393986160760576,-0.88034,0.18835,0.60468,-0.48526,0.45831,0.70479,0.24030,
1413393986300760576,-0.91995,0.28942,0.59858,-0.48428,0.50264,0.67069,0.25099,
1413393986475760384,-0.92410,0.40777,0.60181,-0.47575,0.55041,0.62884,0.27436,
1413393986660760576,-0.89400,0.49623,0.61675,-0.44440,0.56320,0.60267,0.34944,
1413393986815760384,-0.86482,0.56287,0.62927,-0.42121,0.56576,0.57552,0.41385,
141339398760760576,-0.81237,0.67828,0.64829,-0.39067,0.58779,0.54680,0.45043,
1413393987315760384,-0.76143,0.81397,0.65121,-0.37358,0.60980,0.54018,0.44360,
1413393987465760512,-0.75238,0.89505,0.65239,-0.37228,0.61286,0.54050,0.44008,
1413393987665760512,-0.70154,1.01392,0.65776,-0.36942,0.61323,0.53510,0.44849,
1413393987960760576,-0.63666,1.21932,0.67735,-0.36599,0.63300,0.51215,0.45062,
1413393988175760384,-0.57042,1.37277,0.62071,-0.36248,0.63581,0.50395,0.45868,
1413393988430760448,-0.50385,1.54515,0.52033,-0.34991,0.62466,0.50681,0.48011,
1413393988610760448,-0.45967,1.70198,0.45735,-0.32345,0.61373,0.52148,0.49677,
1413393988860760576,-0.40103,1.96589,0.38048,-0.34612,0.65323,0.49417,0.45748,
1413393989115760384,-0.31893,2.23168,0.38596,-0.35529,0.72277,0.43977,0.39747,
1413393989395760384,-0.21960,2.36783,0.51496,-0.31277,0.71294,0.43360,0.45374,
1413393989625760512,-0.11154,2.42697,0.62776,-0.30372,0.66614,0.42749,0.53035,
1413393989870760448,-0.00278,2.51580,0.66640,-0.29937,0.68520,0.40825,0.52365,
1413393990120760576,0.10509,2.60115,0.63847,-0.29981,0.71890,0.33905,0.52757,
1413393990345760512,0.11318,2.69787,0.57843,-0.25611,0.75524,0.26728,0.54091,
1413393990570760448,0.08814,2.76711,0.51480,-0.21461,0.79781,0.18597,0.53185,
1413393990735760384,0.04990,2.80497,0.47595,-0.15927,0.84228,0.16035,0.48938,
1413393990920760576,0.00104,2.77220,0.45362,-0.08124,0.86490,0.17691,0.46265,
1413393991210760448,0.03824,2.59258,0.47741,-0.07455,0.77587,0.18325,0.59907,
1413393991465760512,0.13241,2.51226,0.50375,-0.13678,0.72829,0.15601,0.65310,
1413393991760760576,0.17560,2.53369,0.52241,-0.18147,0.81748,0.13618,0.52938,
141339399210760448,0.14734,2.50369,0.58293,-0.13784,0.78250,0.16151,0.58532,
1413393992220760576,0.10255,2.48361,0.63471,-0.11653,0.76695,0.17474,0.60636,
1413393992515760384,0.05846,2.49247,0.66907,-0.14774,0.82801,0.14686,0.52059,
1413393992630760448,0.03699,2.47808,0.68397,-0.15351,0.81339,0.14162,0.54293,
1413393992815760384,-0.00263,2.44631,0.68446,-0.13043,0.75697,0.15926,0.62018,
1413393992965760512,-0.04415,2.45019,0.68394,-0.11301,0.75726,0.17161,0.61995,
1413393993220760576,-0.11025,2.51310,0.68488,-0.10293,0.81998,0.17519,0.53512,
1413393993430760448,-0.13030,2.53660,0.69316,-0.09123,0.85971,0.17898,0.46962,
1413393993575760384,-0.11840,2.50653,0.72240,-0.08830,0.83889,0.18305,0.50494,
1413393993775760384,-0.05805,2.41713,0.77695,-0.10585,0.76401,0.17492,0.61196,
1413393993960760576,0.00220,2.37574,0.76724,-0.11606,0.71547,0.16654,0.66851,
1413393994210760448,0.04603,2.46557,0.74270,-0.15501,0.71180,0.14121,0.67035,
1413393994415760384,0.01334,2.65748,0.77986,-0.15946,0.77942,0.14124,0.58917,
1413393994710760448,-0.06346,2.93349,0.73237,-0.11587,0.88362,0.15494,0.42636,
1413393994960760576,-0.08527,2.97753,0.67693,-0.08588,0.85325,0.16754,0.48633,
1413393995215760384,-0.05178,2.92368,0.61894,-0.13611,0.80748,0.13832,0.55706,
1413393995470760448,-0.01875,2.82963,0.53930,-0.20060,0.79344,0.16627,0.55006,
1413393995710760448,-0.03922,2.71508,0.48684,-0.23571,0.75949,0.25494,0.55010,
141339399610760448,-0.11886,2.59760,0.44392,-0.30107,0.69068,0.36988,0.54361,
1413393996260760576,-0.24134,2.52862,0.40141,-0.34392,0.66982,0.41419,0.51137,
1413393996515760384,-0.40833,2.45661,0.33323,-0.32982,0.68100,0.44771,0.47646,
1413393996775760384,-0.58033,2.37133,0.22358,-0.31826,0.68689,0.46582,0.45815,
141339399760760576,-0.71402,2.29176,0.14409,-0.32729,0.66308,0.49720,0.45387,
1413393997310760448,-0.78598,2.23276,0.10240,-0.34206,0.64521,0.50913,0.45550,
1413393997520760576,-0.82700,2.19455,0.03939,-0.35103,0.63660,0.51157,0.45806,
1413393997750760448,-0.86872,2.16813,-0.05308,-0.35605,0.63250,0.51043,0.46113,
1413393997970760448,-0.91338,2.15680,-0.11127,-0.34961,0.63637,0.51184,0.45916,
1413393998110760448,-0.93714,2.15893,-0.13955,-0.34550,0.63901,0.51133,0.45917,
1413393998315760384,-0.94425,2.18710,-0.15958,-0.34211,0.64263,0.50497,0.46368,
1413393998570760448,-0.94340,2.24283,-0.16581,-0.34634,0.65889,0.49369,0.44965,
1413393998810760448,-0.93096,2.28762,-0.17651,-0.37397,0.66614,0.47151,0.44054,
1413393998995760384,-0.92536,2.30542,-0.19059,-0.36511,0.65754,0.47905,0.45261,
1413393999125760512,-0.92363,2.30869,-0.20279,-0.34874,0.64766,0.49079,0.46695,
1413393999275760384,-0.92034,2.32187,-0.23312,-0.33653,0.65160,0.49862,0.46210,
1413393999460760576,-0.90552,2.33735,-0.26055,-0.34967,0.66659,0.48850,0.44130,
1413393999715760384,-0.86641,2.34441,-0.28810,-0.36761,0.67092,0.47330,0.43671,
1413393999830760448,-0.84609,2.33249,-0.30679,-0.37200,0.67085,0.47066,0.43595,
141339400060760576,-0.81357,2.29778,-0.36231,-0.35460,0.65294,0.48309,0.46320,
1413394000275760384,-0.82093,2.30492,-0.34893,-0.33589,0.64074,0.48909,0.48726,
1413394000480760576,-0.82478,2.29934,-0.36361,-0.35195,0.65404,0.47182,0.47513,
1413394000685760512,-0.82401,2.29952,-0.36516,-0.35341,0.65303,0.47078,0.47647,
1413394000830760448,-0.82263,2.29884,-0.36544,-0.35401,0.65252,0.47043,0.47707,
141339400125760512,-0.82084,2.29755,-0.36621,-0.35421,0.65275,0.47025,0.47678,
1413394001265760512,-0.81908,2.29655,-0.36674,-0.35435,0.65293,0.47031,0.47636,
1413394001465760512,-0.81853,2.29581,-0.36684,-0.35452,0.65289,0.47022,0.47639,
1413394001710760448,-0.81861,2.29539,-0.36664,-0.35475,0.65289,0.47029,0.47614,
1413394001920760576,-0.81859,2.29478,-0.36612,-0.35491,0.65301,0.47027,0.47588,
1413394002165760512,-0.81745,2.29366,-0.36435,-0.35492,0.65316,0.47015,0.47579,
1413394002365760512,-0.81885,2.29450,-0.36208,-0.35479,0.65333,0.47018,0.47562,
1413394002610760448,-0.82224,2.29776,-0.36098,-0.35444,0.65346,0.47022,0.47566,
1413394002725760512,-0.82243,2.29851,-0.36046,-0.35422,0.65353,0.47028,0.47567,
1413394002920760576,-0.82308,2.29998,-0.36120,-0.35396,0.65360,0.47036,0.47569,
1413394003115760384,-0.82186,2.30009,-0.36107,-0.35389,0.65373,0.47030,0.47563,
1413394003360760576,-0.81959,2.30047,-0.36051,-0.35392,0.65381,0.47021,0.47557,
